stage_cd,route_cd,dsp_cd,van_type,station_cd,route_dt,cycle_cd,loadout_tm,bags_tot,overflow_tot,packages_tot,commercial_packages_tot,bag_line_no,bag_sort_zn,bag_id,bag_pkgs,overflow_line_no,overflow_sort_zn,overflow_pkgs
STG.L05.1,CX208,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,15,31,292,17,9,H-24.2B,Black544,14,9,H-24.2B,1
STG.L05.1,CX208,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,15,31,292,17,10,H-24.3C,Yellow740,18,10,H-24.3C,4
STG.L05.1,CX208,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,15,31,292,17,11,H-24.2C,Yellow829,17,11,H-24.2C,2
STG.L05.1,CX208,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,15,31,292,17,12,H-23.1E,Green606,10,12,H-23.1E,3
STG.L05.1,CX208,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,15,31,292,17,13,H-23.2E,Black428,11,13,H-23.2E,1
STG.L05.1,CX208,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,15,31,292,17,14,H-23.3E,Green791,25,14,H-23.3E,2
STG.L05.1,CX208,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,15,31,292,17,15,H-23.1G,Black677,22,,,
STG.L02.1,CX209,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,26,257,7,1,H-23.1A,Green866,10,1,H-23.2A,2
STG.L02.1,CX209,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,26,257,7,2,H-23.2A,Navy692,16,2,H-23.1B,2
STG.L02.1,CX209,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,26,257,7,3,H-23.1B,Navy570,22,3,H-23.2B,1
STG.L02.1,CX209,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,26,257,7,4,H-23.2B,Navy344,20,4,H-23.3B,2
STG.L02.1,CX209,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,26,257,7,5,H-23.3B,Yellow267,23,5,H-23.3A,4
STG.L02.1,CX209,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,26,257,7,6,H-23.3A,Orange899,16,6,H-23.1C,1
STG.L02.1,CX209,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,26,257,7,7,H-23.1C,Navy902,7,7,H-23.2C,7
STG.L02.1,CX209,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,26,257,7,8,H-23.2C,Orange297,22,8,H-23.2D,3
STG.L02.1,CX209,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,26,257,7,9,H-23.3C,Navy594,24,9,H-23.3D,3
STG.L02.1,CX209,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,26,257,7,10,H-23.2D,Yellow578,18,10,H-23.1D,1
STG.L02.1,CX209,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,26,257,7,11,H-23.3D,Yellow106,25,,,
STG.L02.1,CX209,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,26,257,7,12,H-23.1D,Orange778,28,,,
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,1,H-20.2A,Navy964,16,1,H-20.2A,2
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,2,H-20.3A,Navy805,11,2,H-20.1B,3
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,3,H-20.1B,Black093,20,3,H-20.2B,2
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,4,H-20.2B,Black459,22,4,H-20.3B,2
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,5,H-20.3B,Yellow043,28,5,H-19.3G,3
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,6,H-19.2G,Black754,3,6,H-20.1A,2
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,7,H-19.3G,Black669,18,7,H-19.1G,1
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,8,H-20.1A,Black940,18,8,H-19.3E,1
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,9,H-19.1G,Green985,14,9,H-19.2E,5
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,10,H-19.3E,Orange509,20,10,H-19.1E,2
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,11,H-19.2E,Orange117,25,11,H-19.3D,1
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,12,H-19.1E,Black468,13,12,H-19.2D,3
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,13,H-19.3D,Navy542,18,13,H-19.1D,2
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,14,H-19.2D,Black884,17,,,
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,15,H-19.1D,Yellow050,10,,,
STG.L12.1,CX211,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,29,308,10,16,H-19.3C,Navy410,26,,,
STG.L10.1,CX212,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,11,19,247,6,1,H-19.2B,Black369,14,1,H-19.2B,2
STG.L10.1,CX212,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,11,19,247,6,2,H-19.1B,Yellow357,18,2,H-19.1B,4
STG.L10.1,CX212,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,11,19,247,6,3,H-19.3A,Yellow033,22,3,H-19.3A,1
STG.L10.1,CX212,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,11,19,247,6,4,H-19.2A,Black851,23,4,H-19.1A,4
STG.L10.1,CX212,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,11,19,247,6,5,H-19.1A,Orange808,14,5,H-16.3G,2
STG.L10.1,CX212,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,11,19,247,6,6,H-16.3G,Yellow311,26,6,H-19.2C,2
STG.L10.1,CX212,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,11,19,247,6,7,H-16.2G,Navy888,27,7,H-19.1C,2
STG.L10.1,CX212,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,11,19,247,6,8,H-16.1G,Yellow709,22,8,H-19.3B,2
STG.L10.1,CX212,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,11,19,247,6,9,H-19.2C,Navy217,25,,,
STG.L10.1,CX212,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,11,19,247,6,10,H-19.1C,Navy484,16,,,
STG.L10.1,CX212,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,11,19,247,6,11,H-19.3B,Yellow720,21,,,
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,1,H-15.2G,Green700,6,1,H-16.3E,3
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,2,H-16.3E,Orange461,14,2,H-16.2E,1
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,3,H-16.2E,Navy612,21,3,H-16.1E,1
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,4,H-16.1E,Green212,20,4,H-16.3D,2
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,5,H-16.3D,Yellow086,11,5,H-16.1D,3
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,6,H-16.2D,Navy011,18,6,H-16.3C,1
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,7,H-16.1D,Black507,11,7,H-16.3B,4
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,8,H-16.3C,Green391,19,8,H-16.2B,1
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,9,H-16.2C,Navy971,19,9,H-16.1B,2
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,10,H-16.1C,Orange885,4,10,H-16.3A,4
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,11,H-16.3B,Black377,16,11,H-15.3G,1
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,12,H-16.2B,Yellow575,9,12,H-15.3E,4
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,13,H-16.1B,Orange508,20,,,
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,14,H-16.3A,Black503,19,,,
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,15,H-16.2A,Green002,19,,,
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,16,H-16.1A,Black337,17,,,
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,17,H-15.3G,Green052,17,,,
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,18,H-15.1G,Orange199,16,,,
STG.L11.1,CX213,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,27,324,14,19,H-15.3E,Green642,21,,,
STG.L19.1,CX214,JMPL,Nursery Route Level 2,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,10,14,194,11,1,H-15.2B,Yellow398,21,1,H-15.2B,3
STG.L19.1,CX214,JMPL,Nursery Route Level 2,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,10,14,194,11,2,H-15.3B,Navy619,19,2,H-15.3B,4
STG.L19.1,CX214,JMPL,Nursery Route Level 2,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,10,14,194,11,3,H-15.1C,Orange812,18,3,H-15.3C,1
STG.L19.1,CX214,JMPL,Nursery Route Level 2,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,10,14,194,11,4,H-15.2C,Green245,18,4,H-15.1D,1
STG.L19.1,CX214,JMPL,Nursery Route Level 2,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,10,14,194,11,5,H-15.3C,Green657,21,5,H-15.2D,1
STG.L19.1,CX214,JMPL,Nursery Route Level 2,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,10,14,194,11,6,H-15.1D,Green837,21,6,H-15.3D,1
STG.L19.1,CX214,JMPL,Nursery Route Level 2,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,10,14,194,11,7,H-15.2D,Orange416,17,7,H-15.1E,2
STG.L19.1,CX214,JMPL,Nursery Route Level 2,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,10,14,194,11,8,H-15.3D,Orange877,13,8,H-15.2E,1
STG.L19.1,CX214,JMPL,Nursery Route Level 2,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,10,14,194,11,9,H-15.1E,Orange295,12,,,
STG.L19.1,CX214,JMPL,Nursery Route Level 2,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,10,14,194,11,10,H-15.2E,Yellow846,20,,,
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,1,H-12.1C,Green182,21,1,H-12.1C,1
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,2,H-12.2C,Navy692,21,2,H-12.2C,1
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,3,H-12.3C,Yellow863,17,3,H-12.3C,1
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,4,H-12.1D,Orange223,14,4,H-12.1D,3
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,5,H-12.2D,Black421,10,5,H-12.3D,4
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,6,H-12.3D,Navy208,24,6,H-12.1E,1
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,7,H-12.1E,Yellow303,22,7,H-12.3E,6
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,8,H-12.2E,Green220,19,8,H-12.1G,1
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,9,H-12.3E,Navy677,22,9,H-12.3G,11
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,10,H-12.1G,Yellow823,14,10,H-15.2A,5
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,11,H-12.2G,Navy315,12,11,H-15.3A,2
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,12,H-12.3G,Green214,21,12,H-15.1B,3
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,13,H-15.1A,Orange205,9,,,
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,14,H-15.2A,Navy086,18,,,
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,15,H-15.3A,Navy303,13,,,
STG.L07.1,CX215,JMPL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,16,39,313,21,16,H-15.1B,Navy112,17,,,
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,1,A-16.1B,Yellow196,13,1,A-16.1B,3
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,2,A-16.3A,Navy596,16,2,A-15.1C,2
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,3,A-15.3B,Black945,15,3,A-15.1D,1
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,4,A-16.2A,Black161,12,4,A-15.3C,3
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,5,A-15.1C,Yellow579,24,5,A-15.2D,5
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,6,A-15.2C,Black815,20,6,A-15.1E,3
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,7,A-15.1D,Black999,13,7,A-15.2E,3
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,8,A-15.3C,Yellow719,18,8,A-15.3E,1
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,9,A-15.2D,Green493,15,9,A-15.1G,2
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,10,A-15.3D,Orange323,16,10,A-15.2G,2
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,11,A-15.1E,Green363,12,11,A-16.1A,3
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,12,A-15.2E,Navy711,18,12,A-15.3G,1
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,13,A-15.3E,Black066,21,,,
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,14,A-15.1G,Black231,17,,,
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,15,A-15.2G,Orange467,8,,,
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,16,A-16.1A,Yellow537,12,,,
STG.L18.1,CX232,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,17,29,296,6,17,A-15.3G,Yellow885,17,,,
STG.L16.1,CX234,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,30,291,19,1,A-12.1A,Navy942,16,1,A-12.1A,2
STG.L16.1,CX234,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,30,291,19,2,A-11.1E,Green957,26,2,A-11.1E,2
STG.L16.1,CX234,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,30,291,19,3,A-11.2E,Navy642,27,3,A-11.2E,5
STG.L16.1,CX234,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,30,291,19,4,A-11.3E,Green430,26,4,A-11.3E,1
STG.L16.1,CX234,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,30,291,19,5,A-11.3G,Black797,24,5,A-11.3G,3
STG.L16.1,CX234,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,30,291,19,6,A-11.2G,Yellow776,23,6,A-11.2G,3
STG.L16.1,CX234,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,30,291,19,7,A-11.1G,Green086,24,7,A-11.1G,4
STG.L16.1,CX234,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,30,291,19,8,A-12.3A,Green596,16,8,A-12.3A,2
STG.L16.1,CX234,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,30,291,19,9,A-12.2A,Black592,21,9,A-12.2A,2
STG.L16.1,CX234,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,30,291,19,10,A-12.1B,Green694,20,10,A-12.1B,1
STG.L16.1,CX234,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,30,291,19,11,A-12.2B,Black938,21,11,A-12.2B,2
STG.L16.1,CX234,JMPL,Standard Parcel Electric - Rivian MEDIUM,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,12,30,291,19,12,A-12.3B,Green545,17,12,A-12.3B,3
STG.L17.1,CX237,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,33,335,75,1,A-7.1E,Orange097,19,1,A-7.1E,1
STG.L17.1,CX237,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,33,335,75,2,A-7.2E,Orange136,12,2,A-7.2E,1
STG.L17.1,CX237,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,33,335,75,3,A-7.3B,Black645,17,3,A-7.3B,6
STG.L17.1,CX237,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,33,335,75,4,A-7.1B,Green616,15,4,A-7.2B,2
STG.L17.1,CX237,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,33,335,75,5,A-7.2B,Green556,23,5,A-4.2G,1
STG.L17.1,CX237,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,33,335,75,6,A-4.2G,Black616,23,6,A-7.1A,3
STG.L17.1,CX237,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,33,335,75,7,A-4.3G,Orange536,14,7,A-7.2G,5
STG.L17.1,CX237,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,33,335,75,8,A-7.1A,Green839,13,8,A-7.1G,2
STG.L17.1,CX237,JMPL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:10 AM,19,33,335,75,9,A-7.2G,Orange214,22,9,A-7.2A,1
